/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_263.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_263.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_263.jpg,-0.1,1,0,30.18762
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_333.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_333.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_333.jpg,0,1,0,30.18598
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_401.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_401.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_401.jpg,0,1,0,30.19014
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_468.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_468.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_468.jpg,0,1,0,30.19017
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_537.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_537.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_537.jpg,0,1,0,30.19027
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_608.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_608.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_608.jpg,0,1,0,30.1903
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_682.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_682.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_682.jpg,0,1,0,30.1903
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_756.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_756.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_756.jpg,0,1,0,30.19031
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_826.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_826.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_826.jpg,-0.15,1,0,30.18434
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_902.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_902.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_902.jpg,-0.35,1,0,30.16354
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_16_975.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_16_975.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_16_975.jpg,0,1,0,30.18765
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_048.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_048.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_048.jpg,0,1,0,30.18876
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_123.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_123.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_123.jpg,0,1,0,30.18981
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_196.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_196.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_196.jpg,0,1,0,30.18998
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_270.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_270.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_270.jpg,0,1,0,30.19007
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_343.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_343.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_343.jpg,0,1,0,30.19031
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_418.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_418.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_418.jpg,0,1,0,30.18941
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_491.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_491.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_491.jpg,0,1,0,30.19019
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_567.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_567.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_567.jpg,0,1,0,30.19016
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_641.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_641.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_641.jpg,0,1,0,30.18907
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_717.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_717.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_717.jpg,0,1,0,30.19032
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_787.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_787.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_787.jpg,0,1,0,30.19025
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_855.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_855.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_855.jpg,-0.15,1,0,30.18386
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_922.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_922.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_922.jpg,-0.3,1,0,30.16787
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_17_991.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_17_991.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_17_991.jpg,-0.45,1,0,30.15102
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_059.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_059.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_059.jpg,0,1,0,30.18546
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_127.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_127.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_127.jpg,0,1,0,30.18882
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_199.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_199.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_199.jpg,0,1,0,30.19013
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_266.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_266.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_266.jpg,0,1,0,30.19009
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_337.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_337.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_337.jpg,0,1,0,30.1901
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_408.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_408.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_408.jpg,0,1,0,30.19073
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_479.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_479.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_479.jpg,-0.2,1,0,30.18003
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_551.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_551.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_551.jpg,-0.35,1,0,30.16319
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_621.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_621.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_621.jpg,0,1,0,30.19023
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_695.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_695.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_695.jpg,0,1,0,30.19018
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_767.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_767.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_767.jpg,0,1,0,30.18901
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_836.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_836.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_836.jpg,0,1,0,30.1906
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_906.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_906.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_906.jpg,-0.05,1,0,30.18996
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_18_980.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_18_980.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_18_980.jpg,-0.25,1,0,30.17337
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_047.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_047.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_047.jpg,-0.4,1,0,30.15791
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_120.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_120.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_120.jpg,0,1,0,30.17425
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_192.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_192.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_192.jpg,0,1,0,30.1882
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_266.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_266.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_266.jpg,0,1,0,30.18986
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_341.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_341.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_341.jpg,0,1,0,30.18856
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_412.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_412.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_412.jpg,-0.15,1,0,30.18622
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_538.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_538.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_538.jpg,-0.45,1,0,30.15287
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_613.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_613.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_613.jpg,0,1,0,30.1739
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_681.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_681.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_681.jpg,0,1,0,30.18363
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_755.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_755.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_755.jpg,0,1,0,30.18988
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_827.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_827.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_827.jpg,0,1,0,30.19082
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_901.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_901.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_901.jpg,-0.15,1,0,30.18764
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_19_969.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_19_969.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_19_969.jpg,-0.3,1,0,30.17117
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_041.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_041.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_041.jpg,-0.5000001,1,0,30.14697
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_118.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_118.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_118.jpg,-0.7,1,0,30.12232
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_191.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_191.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_191.jpg,-0.8500001,1,0,30.10547
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_261.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_261.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_261.jpg,-1,1,0,30.09619
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_332.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_332.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_332.jpg,0,1,0,30.16476
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_401.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_401.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_401.jpg,0,1,0,30.17615
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_473.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_473.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_473.jpg,0,1,0,30.18779
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_542.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_542.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_542.jpg,0,1,0,30.18976
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_619.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_619.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_619.jpg,0,1,0,30.19033
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_693.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_693.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_693.jpg,-0.2,1,0,30.18219
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_768.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_768.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_768.jpg,-0.35,1,0,30.1652
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_838.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_838.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_838.jpg,0,1,0,30.1879
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_910.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_910.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_910.jpg,0,1,0,30.18978
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_20_986.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_20_986.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_20_986.jpg,0,1,0,30.19019
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_063.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_063.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_063.jpg,0,1,0,30.19096
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_133.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_133.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_133.jpg,-0.05,1,0,30.18986
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_210.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_210.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_210.jpg,-0.2,1,0,30.18034
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_288.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_288.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_288.jpg,0,1,0,30.18966
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_360.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_360.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_360.jpg,0,1,0,30.19022
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_433.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_433.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_433.jpg,-0.1,1,0,30.18961
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_503.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_503.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_503.jpg,-0.25,1,0,30.17336
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_572.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_572.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_572.jpg,0,1,0,30.18971
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_642.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_642.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_642.jpg,-0.1,1,0,30.18908
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_711.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_711.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_711.jpg,-0.25,1,0,30.17907
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_781.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_781.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_781.jpg,-0.45,1,0,30.15333
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_848.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_848.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_848.jpg,-0.6000001,1,0,30.13395
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_923.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_923.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_923.jpg,-0.8000001,1,0,30.11102
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_21_998.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_21_998.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_21_998.jpg,-1,1,0,30.09382
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_22_072.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_22_072.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_22_072.jpg,-1,1,0,30.11345
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_22_142.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_22_142.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_22_142.jpg,0,1,0,30.16288
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_22_212.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_22_212.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_22_212.jpg,0,1,0,30.17772
/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/center_2019_04_28_06_57_22_281.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/left_2019_04_28_06_57_22_281.jpg,/Users/alpona/Desktop/TrainingDataSelfDrive/IMG/right_2019_04_28_06_57_22_281.jpg,0,1,0,30.1887
